class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Dur,0.7228083610534668,1.0016469955444336,-5.737984665188378e-08,0.0,0.7465548515319824,0.9619949460029602,0.0002751157444436103,0.0,0.7565006613731384,0.8980072736740112,-0.00732524273917079,0.0,0.7451842427253723,0.8396081924438477,-0.014164640568196774,0.0,0.7300708889961243,0.8042436838150024,-0.02260829322040081,0.0,0.7726392149925232,0.8950406312942505,-0.030090225860476494,0.0,0.7576683163642883,0.803300142288208,-0.04545177146792412,0.0,0.7388992309570312,0.7570908069610596,-0.0532887727022171,0.0,0.7239311337471008,0.7284314036369324,-0.057112716138362885,0.0,0.753082275390625,0.9096319079399109,-0.03700963780283928,0.0,0.7478354573249817,0.808201014995575,-0.05076145753264427,0.0,0.7312387228012085,0.7574142217636108,-0.05389649048447609,0.0,0.7174458503723145,0.7299134731292725,-0.055299062281847,0.0,0.7284675240516663,0.920479953289032,-0.04249120503664017,0.0,0.718980610370636,0.8283039331436157,-0.0544719360768795,0.0,0.7046977877616882,0.7934130430221558,-0.053690653294324875,0.0,0.6963678002357483,0.7785344123840332,-0.05151046812534332,0.0,0.7027360796928406,0.9272704124450684,-0.04694121330976486,0.0,0.6950789093971252,0.8555846214294434,-0.055627547204494476,0.0,0.6906110644340515,0.8227068781852722,-0.05445192754268646,0.0,0.6896198987960815,0.8016659021377563,-0.05249077081680298,0.0
Dur,0.7244836688041687,1.004257321357727,-6.712959788046646e-08,0.0,0.7487263083457947,0.9636024236679077,0.000242879381403327,0.0,0.7575428485870361,0.8997021317481995,-0.007432985119521618,0.0,0.7464141249656677,0.8413936495780945,-0.014604124240577221,0.0,0.7312484383583069,0.8052375316619873,-0.023470107465982437,0.0,0.7745863199234009,0.8962028622627258,-0.029106030240654945,0.0,0.75921630859375,0.8061617016792297,-0.04426974058151245,0.0,0.7418349385261536,0.7599753141403198,-0.05218621343374252,0.0,0.7280831336975098,0.7297510504722595,-0.05624032020568848,0.0,0.755147397518158,0.9103404879570007,-0.03611454367637634,0.0,0.7469145655632019,0.8111275434494019,-0.04957156628370285,0.0,0.7309627532958984,0.7594674825668335,-0.05288369581103325,0.0,0.7177524566650391,0.7292511463165283,-0.05478251725435257,0.0,0.7308469414710999,0.9213089346885681,-0.04180195927619934,0.0,0.7202858924865723,0.8304123878479004,-0.0537099726498127,0.0,0.7057217359542847,0.7948518991470337,-0.05310552567243576,0.0,0.6966355443000793,0.7779088020324707,-0.05127785727381706,0.0,0.7053733468055725,0.928446352481842,-0.046552032232284546,0.0,0.6970532536506653,0.858575701713562,-0.05563195422291756,0.0,0.6923505067825317,0.8249520659446716,-0.05510006844997406,0.0,0.6909140348434448,0.8024296164512634,-0.05363743379712105,0.0
Dur,0.7227537035942078,1.008571743965149,-3.291474115485471e-08,0.0,0.7463599443435669,0.9663133025169373,-0.001321677933447063,0.0,0.7544363737106323,0.9012879133224487,-0.008781633339822292,0.0,0.7474318742752075,0.8494628667831421,-0.01645599864423275,0.0,0.7326985597610474,0.8171007037162781,-0.026320958510041237,0.0,0.7623226642608643,0.8852461576461792,-0.02582259103655815,0.0,0.7501343488693237,0.8101444244384766,-0.04231308400630951,0.0,0.737837016582489,0.7693830728530884,-0.05224355682730675,0.0,0.7283971309661865,0.7399957776069641,-0.05841485410928726,0.0,0.7438673973083496,0.8952513337135315,-0.03372054919600487,0.0,0.7318199872970581,0.815913200378418,-0.04723979905247688,0.0,0.7223425507545471,0.7815327644348145,-0.05133255943655968,0.0,0.7165290117263794,0.7648806571960449,-0.05449622496962547,0.0,0.7202463746070862,0.911841630935669,-0.04108618199825287,0.0,0.7065353393554688,0.8311566114425659,-0.05378362163901329,0.0,0.7021757960319519,0.821017861366272,-0.05115662142634392,0.0,0.7039842009544373,0.8277486562728882,-0.04826369881629944,0.0,0.6939056515693665,0.9290476441383362,-0.048199303448200226,0.0,0.679757833480835,0.8677389025688171,-0.06045425310730934,0.0,0.6779512763023376,0.8453107476234436,-0.060121744871139526,0.0,0.6820854544639587,0.8361216187477112,-0.058281391859054565,0.0
Dur,0.7039490938186646,1.0191795825958252,1.8319830985547014e-08,0.0,0.7336403131484985,0.9719164371490479,-0.006706977263092995,0.0,0.741675615310669,0.9025375843048096,-0.01632179692387581,0.0,0.7319832444190979,0.8434551358222961,-0.02410219982266426,0.0,0.7156764268875122,0.8077243566513062,-0.034063369035720825,0.0,0.7332488894462585,0.9033035635948181,-0.033787500113248825,0.0,0.7119715213775635,0.815794050693512,-0.04880240187048912,0.0,0.6972547173500061,0.766467809677124,-0.05716107413172722,0.0,0.6864784359931946,0.7345105409622192,-0.06177181378006935,0.0,0.709915041923523,0.9228033423423767,-0.03665420040488243,0.0,0.6866958141326904,0.8374756574630737,-0.04854702576994896,0.0,0.6723933815956116,0.7874001264572144,-0.05252544581890106,0.0,0.6648433208465576,0.7584413886070251,-0.05561543628573418,0.0,0.6873756051063538,0.9403498768806458,-0.03852349892258644,0.0,0.6664252281188965,0.8560289740562439,-0.04792172089219093,0.0,0.6557693481445312,0.8103508949279785,-0.047136954963207245,0.0,0.6515041589736938,0.7838720083236694,-0.0463268868625164,0.0,0.6672043204307556,0.954732358455658,-0.040213074535131454,0.0,0.6520745158195496,0.8914262652397156,-0.04826466366648674,0.0,0.6452252268791199,0.8590574264526367,-0.046681974083185196,0.0,0.6432300806045532,0.8394671082496643,-0.044294483959674835,0.0
Dur,0.7010729312896729,1.000880241394043,1.1787501819071622e-07,0.0,0.7195181846618652,0.9558529853820801,-0.0059013282880187035,0.0,0.7190682888031006,0.8956504464149475,-0.013837328180670738,0.0,0.7061006426811218,0.8507559895515442,-0.019075054675340652,0.0,0.6920886635780334,0.8213012218475342,-0.02516121231019497,0.0,0.7241451144218445,0.9047226905822754,-0.04031076654791832,0.0,0.6981323957443237,0.8240910768508911,-0.05349966511130333,0.0,0.6802469491958618,0.782293975353241,-0.05716584995388985,0.0,0.6650660634040833,0.7528131008148193,-0.05815596505999565,0.0,0.7047770023345947,0.9287940859794617,-0.04223153740167618,0.0,0.6804264187812805,0.8515652418136597,-0.056567564606666565,0.0,0.6664233803749084,0.8211840391159058,-0.058500297367572784,0.0,0.6585782170295715,0.8064208030700684,-0.0584721565246582,0.0,0.6835682392120361,0.9476305842399597,-0.042449355125427246,0.0,0.6612377762794495,0.8679297566413879,-0.05218338966369629,0.0,0.6485424041748047,0.8299785852432251,-0.052668794989585876,0.0,0.6421682238578796,0.8076581358909607,-0.052052754908800125,0.0,0.6630215048789978,0.9592846632003784,-0.04218105226755142,0.0,0.6448372602462769,0.893742561340332,-0.04879327490925789,0.0,0.637467086315155,0.8584463000297546,-0.04911382868885994,0.0,0.6344894766807556,0.8337422013282776,-0.04856611043214798,0.0
Dur,0.6971961259841919,0.9862934350967407,1.493965982035661e-07,0.0,0.7151807546615601,0.9478737115859985,-0.006308464799076319,0.0,0.719515860080719,0.8918153047561646,-0.015550374984741211,0.0,0.7139416933059692,0.8502962589263916,-0.021785441786050797,0.0,0.7082718014717102,0.8191813826560974,-0.02913733571767807,0.0,0.7256255149841309,0.9014489054679871,-0.04383412003517151,0.0,0.6986324191093445,0.8231644630432129,-0.05759608745574951,0.0,0.6807436347007751,0.7811248898506165,-0.061360109597444534,0.0,0.6654413342475891,0.7521135807037354,-0.06228907033801079,0.0,0.7073606252670288,0.9261348843574524,-0.04551104083657265,0.0,0.6840284466743469,0.8502435088157654,-0.06087443605065346,0.0,0.6695815324783325,0.8225255608558655,-0.06279431283473969,0.0,0.6616017818450928,0.8145986199378967,-0.06233827397227287,0.0,0.6866395473480225,0.9454079270362854,-0.04534132778644562,0.0,0.6639888882637024,0.8661569356918335,-0.055811572819948196,0.0,0.6501977443695068,0.8287113308906555,-0.05646450072526932,0.0,0.6437507271766663,0.8091062307357788,-0.05562722682952881,0.0,0.6651971340179443,0.9573822021484375,-0.044500917196273804,0.0,0.6455888152122498,0.8928587436676025,-0.05191749334335327,0.0,0.6373382210731506,0.8553867936134338,-0.052657242864370346,0.0,0.6349807381629944,0.8274329900741577,-0.052174054086208344,0.0
Dur,0.6919997930526733,1.0008118152618408,8.398649775642753e-09,0.0,0.7128646969795227,0.9654228091239929,-0.002810586243867874,0.0,0.7177918553352356,0.9118337035179138,-0.0100642628967762,0.0,0.7111808061599731,0.8679266571998596,-0.015763232484459877,0.0,0.7072760462760925,0.8348243832588196,-0.022943951189517975,0.0,0.7220872640609741,0.909523069858551,-0.03202815353870392,0.0,0.7002496123313904,0.8307387828826904,-0.04418507590889931,0.0,0.6844716668128967,0.7868781089782715,-0.04909202829003334,0.0,0.6721341609954834,0.7556688785552979,-0.05159945413470268,0.0,0.7015156149864197,0.9268681406974792,-0.0363633967936039,0.0,0.6850219368934631,0.8467313647270203,-0.047974761575460434,0.0,0.6742562651634216,0.8120288252830505,-0.05003993213176727,0.0,0.6673188209533691,0.7961671352386475,-0.051113005727529526,0.0,0.6787043809890747,0.9405446648597717,-0.0392657034099102,0.0,0.6625537276268005,0.8611005544662476,-0.048837628215551376,0.0,0.6534928679466248,0.8273493051528931,-0.047870948910713196,0.0,0.649157702922821,0.8109849095344543,-0.04638795182108879,0.0,0.6561324000358582,0.9500790238380432,-0.0414668507874012,0.0,0.641185462474823,0.8853803277015686,-0.04932190477848053,0.0,0.6361594200134277,0.8512911796569824,-0.04876698926091194,0.0,0.6351067423820496,0.8280976414680481,-0.04734541103243828,0.0
Dur,0.688426673412323,0.9805234670639038,2.1393469751274097e-07,0.0,0.709065854549408,0.9493693709373474,-0.007805300410836935,0.0,0.7165530920028687,0.8937655091285706,-0.016482830047607422,0.0,0.7140999436378479,0.8519734740257263,-0.021347157657146454,0.0,0.7096025347709656,0.8249967098236084,-0.026728948578238487,0.0,0.7155470252037048,0.915343165397644,-0.04730292782187462,0.0,0.6959847807884216,0.8266983032226562,-0.05941466614603996,0.0,0.6829129457473755,0.7799478769302368,-0.06086907163262367,0.0,0.671087384223938,0.7481911778450012,-0.060072191059589386,0.0,0.6944851279258728,0.9318508505821228,-0.04677410423755646,0.0,0.6793726682662964,0.8434383869171143,-0.05953577533364296,0.0,0.6691769957542419,0.8126717209815979,-0.05796986073255539,0.0,0.6635150909423828,0.8042643666267395,-0.0552983321249485,0.0,0.6720738410949707,0.9432893991470337,-0.04410656914114952,0.0,0.6566209197044373,0.8519980907440186,-0.05226153880357742,0.0,0.649095356464386,0.8177913427352905,-0.04961523413658142,0.0,0.646777331829071,0.8058136701583862,-0.04667890444397926,0.0,0.650209903717041,0.9484097957611084,-0.04103623703122139,0.0,0.6346925497055054,0.8790886402130127,-0.04735765978693962,0.0,0.6319113969802856,0.847976565361023,-0.04623204842209816,0.0,0.6350767016410828,0.8315211534500122,-0.044143836945295334,0.0
Dur,0.6905850172042847,0.9923767447471619,2.369275620139888e-08,0.0,0.7098090052604675,0.9582946300506592,-0.002634677803143859,0.0,0.7141449451446533,0.9024483561515808,-0.009775438345968723,0.0,0.7065722346305847,0.8578725457191467,-0.014566398225724697,0.0,0.7056074142456055,0.8291720151901245,-0.020614683628082275,0.0,0.716525137424469,0.9098672270774841,-0.037299975752830505,0.0,0.6959461569786072,0.8268939256668091,-0.04902840033173561,0.0,0.6805402636528015,0.7819570302963257,-0.052635714411735535,0.0,0.6680492162704468,0.7496861219406128,-0.054474323987960815,0.0,0.6945729851722717,0.9292623400688171,-0.04095637425780296,0.0,0.6783846020698547,0.8464465737342834,-0.0529211163520813,0.0,0.6721721291542053,0.8241809010505676,-0.05351920798420906,0.0,0.6704015731811523,0.8200021982192993,-0.053592756390571594,0.0,0.67168790102005,0.9412650465965271,-0.04273640736937523,0.0,0.6574694514274597,0.8545112609863281,-0.051419321447610855,0.0,0.6504636406898499,0.821462094783783,-0.0495857335627079,0.0,0.6478906869888306,0.8061361908912659,-0.04814152792096138,0.0,0.6503440141677856,0.9478234648704529,-0.04372340440750122,0.0,0.6373019814491272,0.8786271810531616,-0.05026254802942276,0.0,0.6340547204017639,0.8459193110466003,-0.04933032765984535,0.0,0.634114146232605,0.8250916600227356,-0.048339009284973145,0.0
Dur,0.6935579776763916,0.9950888156890869,6.703430699417368e-08,0.0,0.7111542820930481,0.9557956457138062,-0.0017267432995140553,0.0,0.7144690155982971,0.8997517228126526,-0.008695689029991627,0.0,0.7087435722351074,0.8562294244766235,-0.013676397502422333,0.0,0.7088956832885742,0.8277768492698669,-0.019824866205453873,0.0,0.7162147164344788,0.9075977206230164,-0.03564532473683357,0.0,0.6956843733787537,0.8238400220870972,-0.047443997114896774,0.0,0.6807166934013367,0.7786312103271484,-0.05116244778037071,0.0,0.6679333448410034,0.7463714480400085,-0.052677351981401443,0.0,0.6946302056312561,0.9285640120506287,-0.03952587768435478,0.0,0.6780545115470886,0.8437172174453735,-0.052117303013801575,0.0,0.6703243851661682,0.8152661323547363,-0.05285593122243881,0.0,0.6663023233413696,0.8063105344772339,-0.05234721675515175,0.0,0.6723504066467285,0.9430134296417236,-0.04149815812706947,0.0,0.6568246483802795,0.853969395160675,-0.05016437917947769,0.0,0.649524986743927,0.819622814655304,-0.047903772443532944,0.0,0.6462027430534363,0.8047065138816833,-0.04555898159742355,0.0,0.6515482068061829,0.9512660503387451,-0.042679719626903534,0.0,0.638993501663208,0.8802310824394226,-0.04834168031811714,0.0,0.6354989409446716,0.8459233045578003,-0.046455372124910355,0.0,0.6346436142921448,0.8241636753082275,-0.044475533068180084,0.0
Dur,0.6914047002792358,0.9998161792755127,8.011816987618658e-08,0.0,0.7102473974227905,0.9601768255233765,-0.0022916365414857864,0.0,0.7154044508934021,0.9031503796577454,-0.009217469953000546,0.0,0.7104417085647583,0.8584497570991516,-0.014117748476564884,0.0,0.7101557850837708,0.8268572092056274,-0.01992817036807537,0.0,0.7160830497741699,0.9098038077354431,-0.035224802792072296,0.0,0.6954367756843567,0.8234937787055969,-0.04712832719087601,0.0,0.6807592511177063,0.7786498069763184,-0.050646934658288956,0.0,0.6681718826293945,0.7468189001083374,-0.05194808170199394,0.0,0.6943385601043701,0.9289751052856445,-0.038791440427303314,0.0,0.6780133247375488,0.8422979116439819,-0.05246357619762421,0.0,0.6700529456138611,0.816633939743042,-0.05374721810221672,0.0,0.6659305095672607,0.8104076385498047,-0.052990205585956573,0.0,0.6721712350845337,0.9424936175346375,-0.040551651269197464,0.0,0.6570558547973633,0.8531118631362915,-0.04950827732682228,0.0,0.6500967741012573,0.8191543221473694,-0.047893937677145004,0.0,0.6468554139137268,0.803587794303894,-0.045793525874614716,0.0,0.6516175866127014,0.9500995874404907,-0.04160560294985771,0.0,0.6405119895935059,0.8813080191612244,-0.0472971610724926,0.0,0.6370416879653931,0.8472979068756104,-0.04609061777591705,0.0,0.6357781887054443,0.8243398070335388,-0.04453444853425026,0.0
Dur,0.6845337152481079,0.9795201420783997,2.6211978365608957e-07,0.0,0.7037692070007324,0.9477020502090454,-0.008829746395349503,0.0,0.7133169174194336,0.8923623561859131,-0.018281560391187668,0.0,0.7131664752960205,0.8510348796844482,-0.023715350776910782,0.0,0.7115350365638733,0.8255012631416321,-0.02929425984621048,0.0,0.7144187688827515,0.9118743538856506,-0.04840044304728508,0.0,0.6959403157234192,0.8249728083610535,-0.06109514459967613,0.0,0.6824545860290527,0.779798150062561,-0.06238957494497299,0.0,0.6708018779754639,0.7487718462944031,-0.06122010201215744,0.0,0.6926993131637573,0.927719235420227,-0.047502946108579636,0.0,0.6753175258636475,0.8369511365890503,-0.059604596346616745,0.0,0.6650065779685974,0.7972211837768555,-0.05716296285390854,0.0,0.6606289148330688,0.7782717943191528,-0.05419014394283295,0.0,0.6706845164299011,0.9383684396743774,-0.04460351914167404,0.0,0.6545676589012146,0.8490037322044373,-0.052284400910139084,0.0,0.6480082869529724,0.814910352230072,-0.04813683032989502,0.0,0.6473776698112488,0.8028411269187927,-0.04404306784272194,0.0,0.650030791759491,0.943558931350708,-0.041551485657691956,0.0,0.6378830075263977,0.8719861507415771,-0.04674215987324715,0.0,0.6355060338973999,0.8406593203544617,-0.04411908611655235,0.0,0.6374846696853638,0.8253986239433289,-0.040976107120513916,0.0
Dur,0.6914407014846802,0.9942246675491333,9.727366689915584e-10,0.0,0.7105274200439453,0.9592461585998535,-0.0024177066516131163,0.0,0.7146276831626892,0.90137779712677,-0.009057161398231983,0.0,0.7088204026222229,0.8568318486213684,-0.013305013999342918,0.0,0.7090667486190796,0.8300326466560364,-0.018515218049287796,0.0,0.716460108757019,0.9068174362182617,-0.036168068647384644,0.0,0.6950499415397644,0.8248693346977234,-0.0480252206325531,0.0,0.6799925565719604,0.7800241708755493,-0.051875025033950806,0.0,0.6680752635002136,0.7473856806755066,-0.05376168712973595,0.0,0.6947293281555176,0.9271267056465149,-0.03984113037586212,0.0,0.6765496730804443,0.8440090417861938,-0.05217279493808746,0.0,0.6714701652526855,0.8261983394622803,-0.052188143134117126,0.0,0.6718174815177917,0.8254527449607849,-0.05135422572493553,0.0,0.6720346808433533,0.9400607943534851,-0.04173482209444046,0.0,0.6570869088172913,0.8544543981552124,-0.050902146846055984,0.0,0.6499813795089722,0.8221850395202637,-0.048532236367464066,0.0,0.647682785987854,0.8070432543754578,-0.046098992228507996,0.0,0.651466429233551,0.9481465816497803,-0.042861245572566986,0.0,0.6409146189689636,0.8778021335601807,-0.049066100269556046,0.0,0.6376296877861023,0.844710648059845,-0.04735642299056053,0.0,0.6362713575363159,0.8237236738204956,-0.045505914837121964,0.0
Dur,0.6850243806838989,0.9478886723518372,2.393184956872574e-07,0.0,0.7023184895515442,0.9196512699127197,-0.009250183589756489,0.0,0.7088192701339722,0.8747830986976624,-0.020125091075897217,0.0,0.7046713829040527,0.8387535214424133,-0.026705646887421608,0.0,0.6975868344306946,0.8170415759086609,-0.033691223710775375,0.0,0.7145401239395142,0.910506010055542,-0.05188474804162979,0.0,0.6974485516548157,0.8301408886909485,-0.06756527721881866,0.0,0.6840133666992188,0.7833667993545532,-0.07219263166189194,0.0,0.6719967126846313,0.7521838545799255,-0.0732819214463234,0.0,0.6935610771179199,0.9289218187332153,-0.05144213140010834,0.0,0.6768758296966553,0.8427364826202393,-0.06596039980649948,0.0,0.6670144200325012,0.8057965636253357,-0.06571457535028458,0.0,0.6619668006896973,0.7906627655029297,-0.06429829448461533,0.0,0.6731823682785034,0.9393866062164307,-0.04876437783241272,0.0,0.6557588577270508,0.8510800004005432,-0.058481279760599136,0.0,0.6492868065834045,0.816081166267395,-0.055498093366622925,0.0,0.6485709547996521,0.8035678863525391,-0.05218242481350899,0.0,0.6548504829406738,0.942631721496582,-0.04571650177240372,0.0,0.640841543674469,0.8733268976211548,-0.05181899666786194,0.0,0.6368700861930847,0.8414487838745117,-0.049305643886327744,0.0,0.6379560828208923,0.8255686163902283,-0.04650072008371353,0.0
